,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
309,175.25,68.3125,82.0625,71.625,RN50,CIFAR100,rot90,rot90,False,equitune
310,87.75,87.4375,94.1875,82.8125,RN50,CIFAR100,rot90,rot90,False,equitune
311,160.0,107.25,89.6875,146.625,RN50,CIFAR100,rot90,rot90,False,equitune
312,57.5,61.4375,81.5625,65.125,RN50,CIFAR100,rot90,rot90,False,equitune
313,68.25,93.875,99.8125,63.59375,RN50,CIFAR100,rot90,rot90,False,equitune
314,78.125,72.0625,61.21875,67.25,RN50,CIFAR100,rot90,rot90,False,equitune
315,165.0,88.4375,76.4375,89.6875,RN50,CIFAR100,rot90,rot90,False,equitune
316,82.5,71.8125,88.25,80.1875,RN50,CIFAR100,rot90,rot90,False,equitune
317,95.5625,89.6875,73.1875,73.5625,RN50,CIFAR100,rot90,rot90,False,equitune
318,124.75,81.0,114.5625,72.1875,RN50,CIFAR100,rot90,rot90,False,equitune
319,137.375,87.6875,71.6875,65.4375,RN50,CIFAR100,rot90,rot90,False,equitune
320,879.0,72.875,102.5,67.375,RN50,CIFAR100,rot90,rot90,False,equitune
321,93.75,70.6875,82.9375,76.625,RN50,CIFAR100,rot90,rot90,False,equitune
322,87.4375,75.875,82.125,102.8125,RN50,CIFAR100,rot90,rot90,False,equitune
323,50.40625,68.4375,87.5625,63.28125,RN50,CIFAR100,rot90,rot90,False,equitune
324,282.0,68.75,70.0,74.5,RN50,CIFAR100,rot90,rot90,False,equitune
325,117.1875,58.4375,67.3125,124.0,RN50,CIFAR100,rot90,rot90,False,equitune
326,90.1875,82.0,70.0,87.6875,RN50,CIFAR100,rot90,rot90,False,equitune
327,85.125,63.71875,81.4375,86.6875,RN50,CIFAR100,rot90,rot90,False,equitune
328,112.375,73.3125,68.8125,80.625,RN50,CIFAR100,rot90,rot90,False,equitune
329,134.25,76.3125,109.5625,77.3125,RN50,CIFAR100,rot90,rot90,False,equitune
330,188.875,69.4375,95.25,72.1875,RN50,CIFAR100,rot90,rot90,False,equitune
331,132.625,73.3125,82.375,86.25,RN50,CIFAR100,rot90,rot90,False,equitune
332,109.3125,117.25,92.6875,123.75,RN50,CIFAR100,rot90,rot90,False,equitune
333,72.5625,71.6875,89.5625,63.78125,RN50,CIFAR100,rot90,rot90,False,equitune
334,117.625,71.1875,172.5,77.375,RN50,CIFAR100,rot90,rot90,False,equitune
335,455.25,90.625,64.875,78.9375,RN50,CIFAR100,rot90,rot90,False,equitune
336,71.5625,84.5,89.375,76.8125,RN50,CIFAR100,rot90,rot90,False,equitune
337,74.9375,78.625,72.5625,87.5625,RN50,CIFAR100,rot90,rot90,False,equitune
338,81.4375,75.125,95.5,75.3125,RN50,CIFAR100,rot90,rot90,False,equitune
339,101.0,97.4375,70.4375,98.875,RN50,CIFAR100,rot90,rot90,False,equitune
340,145.75,76.1875,60.875,73.9375,RN50,CIFAR100,rot90,rot90,False,equitune
341,70.3125,55.4375,85.875,95.25,RN50,CIFAR100,rot90,rot90,False,equitune
342,876.0,118.4375,84.875,70.25,RN50,CIFAR100,rot90,rot90,False,equitune
343,84.6875,76.0625,112.0625,73.6875,RN50,CIFAR100,rot90,rot90,False,equitune
344,127.0625,95.0625,88.9375,80.5625,RN50,CIFAR100,rot90,rot90,False,equitune
345,103.8125,89.3125,81.0625,85.0625,RN50,CIFAR100,rot90,rot90,False,equitune
346,354.75,116.25,133.875,113.375,RN50,CIFAR100,rot90,rot90,False,equitune
347,101.8125,64.0625,66.6875,79.625,RN50,CIFAR100,rot90,rot90,False,equitune
348,96.0,81.0,96.1875,84.0625,RN50,CIFAR100,rot90,rot90,False,equitune
349,60.75,99.5,114.375,59.90625,RN50,CIFAR100,rot90,rot90,False,equitune
350,1207.0,67.125,69.375,65.6875,RN50,CIFAR100,rot90,rot90,False,equitune
351,81.0,92.125,84.6875,121.125,RN50,CIFAR100,rot90,rot90,False,equitune
352,205.75,54.9375,69.1875,67.375,RN50,CIFAR100,rot90,rot90,False,equitune
353,1039.0,80.9375,104.4375,101.625,RN50,CIFAR100,rot90,rot90,False,equitune
354,400.75,79.1875,74.8125,106.25,RN50,CIFAR100,rot90,rot90,False,equitune
355,142.625,109.8125,94.125,75.0,RN50,CIFAR100,rot90,rot90,False,equitune
356,83.6875,66.75,86.1875,71.5,RN50,CIFAR100,rot90,rot90,False,equitune
357,75.0625,77.0,64.8125,92.0625,RN50,CIFAR100,rot90,rot90,False,equitune
358,150.625,107.4375,111.375,86.625,RN50,CIFAR100,rot90,rot90,False,equitune
359,48.625,55.84375,48.40625,80.75,RN50,CIFAR100,rot90,rot90,False,equitune
360,101.875,57.96875,75.375,72.5625,RN50,CIFAR100,rot90,rot90,False,equitune
361,84.25,67.3125,94.125,78.875,RN50,CIFAR100,rot90,rot90,False,equitune
362,979.0,72.0,71.25,79.0625,RN50,CIFAR100,rot90,rot90,False,equitune
363,74.0,88.625,97.125,67.6875,RN50,CIFAR100,rot90,rot90,False,equitune
364,90.5625,83.4375,78.9375,59.5625,RN50,CIFAR100,rot90,rot90,False,equitune
365,71.625,93.125,65.1875,81.8125,RN50,CIFAR100,rot90,rot90,False,equitune
366,96.6875,86.1875,120.5625,86.125,RN50,CIFAR100,rot90,rot90,False,equitune
367,112.0625,92.0625,128.125,108.75,RN50,CIFAR100,rot90,rot90,False,equitune
368,567.5,81.75,85.5625,67.4375,RN50,CIFAR100,rot90,rot90,False,equitune
369,90.25,65.625,87.25,63.0625,RN50,CIFAR100,rot90,rot90,False,equitune
370,255.875,77.5,75.8125,51.53125,RN50,CIFAR100,rot90,rot90,False,equitune
371,362.0,83.5,128.125,88.0,RN50,CIFAR100,rot90,rot90,False,equitune
372,96.0625,85.0625,61.15625,63.96875,RN50,CIFAR100,rot90,rot90,False,equitune
373,159.25,76.8125,108.875,65.9375,RN50,CIFAR100,rot90,rot90,False,equitune
374,324.25,78.0625,66.1875,66.1875,RN50,CIFAR100,rot90,rot90,False,equitune
375,83.375,69.5625,63.6875,72.125,RN50,CIFAR100,rot90,rot90,False,equitune
376,81.25,63.0625,70.4375,72.125,RN50,CIFAR100,rot90,rot90,False,equitune
377,100.5625,107.3125,58.5,76.9375,RN50,CIFAR100,rot90,rot90,False,equitune
378,94.5625,88.75,101.875,108.875,RN50,CIFAR100,rot90,rot90,False,equitune
379,96.875,89.5625,125.5625,95.1875,RN50,CIFAR100,rot90,rot90,False,equitune
380,100.375,82.0625,77.5,74.4375,RN50,CIFAR100,rot90,rot90,False,equitune
381,93.9375,86.0625,87.0,135.125,RN50,CIFAR100,rot90,rot90,False,equitune
382,64.0625,66.5,61.40625,97.0625,RN50,CIFAR100,rot90,rot90,False,equitune
383,65.5,97.125,88.125,63.6875,RN50,CIFAR100,rot90,rot90,False,equitune
384,77.6875,83.1875,83.0,84.875,RN50,CIFAR100,rot90,rot90,False,equitune
385,88.6875,73.5,70.125,70.0,RN50,CIFAR100,rot90,rot90,False,equitune
386,106.0,63.53125,119.125,158.125,RN50,CIFAR100,rot90,rot90,False,equitune
387,91.5625,102.5,85.5,90.25,RN50,CIFAR100,rot90,rot90,False,equitune
388,381.75,77.3125,88.0625,67.75,RN50,CIFAR100,rot90,rot90,False,equitune
389,139.125,140.125,68.4375,142.875,RN50,CIFAR100,rot90,rot90,False,equitune
390,85.75,80.5,63.46875,75.6875,RN50,CIFAR100,rot90,rot90,False,equitune
391,107.0625,86.9375,107.625,92.9375,RN50,CIFAR100,rot90,rot90,False,equitune
392,116.125,90.625,91.625,99.8125,RN50,CIFAR100,rot90,rot90,False,equitune
393,109.0,100.8125,81.75,67.75,RN50,CIFAR100,rot90,rot90,False,equitune
394,85.75,110.625,68.0625,72.1875,RN50,CIFAR100,rot90,rot90,False,equitune
395,92.625,71.0625,74.3125,79.6875,RN50,CIFAR100,rot90,rot90,False,equitune
396,189.5,67.375,100.3125,70.5,RN50,CIFAR100,rot90,rot90,False,equitune
397,538.0,73.125,106.625,83.375,RN50,CIFAR100,rot90,rot90,False,equitune
398,1048.0,80.125,84.75,74.0625,RN50,CIFAR100,rot90,rot90,False,equitune
399,183.5,96.0625,87.25,97.75,RN50,CIFAR100,rot90,rot90,False,equitune
400,110.5,105.3125,152.5,69.125,RN50,CIFAR100,rot90,rot90,False,equitune
401,66.875,66.625,69.5,61.28125,RN50,CIFAR100,rot90,rot90,False,equitune
402,74.1875,124.5625,95.875,66.875,RN50,CIFAR100,rot90,rot90,False,equitune
403,71.25,72.9375,84.375,83.0625,RN50,CIFAR100,rot90,rot90,False,equitune
404,70.75,71.25,77.0,82.3125,RN50,CIFAR100,rot90,rot90,False,equitune
405,94.1875,62.8125,87.1875,78.125,RN50,CIFAR100,rot90,rot90,False,equitune
406,206.875,74.75,98.125,97.0,RN50,CIFAR100,rot90,rot90,False,equitune
407,80.5,89.875,126.0,89.6875,RN50,CIFAR100,rot90,rot90,False,equitune
408,152.75,69.375,77.0,52.90625,RN50,CIFAR100,rot90,rot90,False,equitune
409,86.0625,77.625,76.75,65.0,RN50,CIFAR100,rot90,rot90,False,equitune
410,137.125,71.625,104.8125,78.25,RN50,CIFAR100,rot90,rot90,False,equitune
411,98.8125,84.8125,63.03125,67.875,RN50,CIFAR100,rot90,rot90,False,equitune
412,443.75,70.0625,70.1875,68.8125,RN50,CIFAR100,rot90,rot90,False,equitune
413,67.25,77.5625,70.375,62.09375,RN50,CIFAR100,rot90,rot90,False,equitune
414,304.25,98.75,85.1875,111.25,RN50,CIFAR100,rot90,rot90,False,equitune
415,84.5625,86.8125,70.6875,70.625,RN50,CIFAR100,rot90,rot90,False,equitune
416,102.875,68.375,60.6875,74.625,RN50,CIFAR100,rot90,rot90,False,equitune
417,217.25,61.3125,83.5,72.9375,RN50,CIFAR100,rot90,rot90,False,equitune
418,95.9375,104.4375,117.625,108.75,RN50,CIFAR100,rot90,rot90,False,equitune
419,80.875,89.8125,74.25,84.8125,RN50,CIFAR100,rot90,rot90,False,equitune
420,81.6875,80.9375,83.375,97.1875,RN50,CIFAR100,rot90,rot90,False,equitune
421,321.0,76.75,78.375,72.5625,RN50,CIFAR100,rot90,rot90,False,equitune
422,57.5625,67.625,67.6875,67.0,RN50,CIFAR100,rot90,rot90,False,equitune
423,103.125,70.625,72.625,70.0625,RN50,CIFAR100,rot90,rot90,False,equitune
424,1137.0,87.25,173.625,67.75,RN50,CIFAR100,rot90,rot90,False,equitune
425,129.75,100.625,79.625,99.25,RN50,CIFAR100,rot90,rot90,False,equitune
426,81.1875,74.3125,75.625,75.0,RN50,CIFAR100,rot90,rot90,False,equitune
427,264.0,58.34375,75.1875,62.40625,RN50,CIFAR100,rot90,rot90,False,equitune
428,157.625,73.375,84.75,88.0,RN50,CIFAR100,rot90,rot90,False,equitune
429,117.0,93.25,66.4375,70.8125,RN50,CIFAR100,rot90,rot90,False,equitune
430,74.875,79.6875,83.0625,71.0625,RN50,CIFAR100,rot90,rot90,False,equitune
431,313.25,103.125,74.9375,91.125,RN50,CIFAR100,rot90,rot90,False,equitune
432,77.5,54.6875,68.9375,82.0,RN50,CIFAR100,rot90,rot90,False,equitune
433,68.5625,84.0625,75.25,87.0625,RN50,CIFAR100,rot90,rot90,False,equitune
434,158.75,64.5625,71.5625,104.375,RN50,CIFAR100,rot90,rot90,False,equitune
435,102.5,56.09375,92.5625,96.125,RN50,CIFAR100,rot90,rot90,False,equitune
436,511.75,56.84375,74.0625,62.5,RN50,CIFAR100,rot90,rot90,False,equitune
437,70.6875,68.6875,60.78125,79.875,RN50,CIFAR100,rot90,rot90,False,equitune
438,72.375,63.96875,65.0625,74.9375,RN50,CIFAR100,rot90,rot90,False,equitune
439,123.875,78.5625,82.75,66.4375,RN50,CIFAR100,rot90,rot90,False,equitune
440,81.875,92.75,69.875,77.25,RN50,CIFAR100,rot90,rot90,False,equitune
441,128.375,72.125,82.625,75.9375,RN50,CIFAR100,rot90,rot90,False,equitune
442,922.0,96.3125,88.375,110.4375,RN50,CIFAR100,rot90,rot90,False,equitune
443,417.0,70.125,71.5,65.3125,RN50,CIFAR100,rot90,rot90,False,equitune
444,106.0,99.5,100.5,57.40625,RN50,CIFAR100,rot90,rot90,False,equitune
445,65.5,66.875,63.21875,63.09375,RN50,CIFAR100,rot90,rot90,False,equitune
446,128.25,67.8125,82.625,75.375,RN50,CIFAR100,rot90,rot90,False,equitune
447,85.375,58.21875,73.5625,69.875,RN50,CIFAR100,rot90,rot90,False,equitune
448,82.1875,137.5,80.3125,94.8125,RN50,CIFAR100,rot90,rot90,False,equitune
449,96.125,76.5625,64.25,70.9375,RN50,CIFAR100,rot90,rot90,False,equitune
450,130.875,90.0625,114.0,96.75,RN50,CIFAR100,rot90,rot90,False,equitune
451,83.8125,93.375,89.0625,76.3125,RN50,CIFAR100,rot90,rot90,False,equitune
452,75.5,80.125,80.75,79.625,RN50,CIFAR100,rot90,rot90,False,equitune
453,95.4375,81.625,85.6875,81.0625,RN50,CIFAR100,rot90,rot90,False,equitune
454,245.625,78.9375,86.1875,78.75,RN50,CIFAR100,rot90,rot90,False,equitune
455,128.5,77.625,76.875,61.3125,RN50,CIFAR100,rot90,rot90,False,equitune
456,105.1875,80.25,83.75,100.5625,RN50,CIFAR100,rot90,rot90,False,equitune
457,59.0,50.6875,88.75,84.25,RN50,CIFAR100,rot90,rot90,False,equitune
458,98.5625,59.4375,79.0,48.59375,RN50,CIFAR100,rot90,rot90,False,equitune
459,195.0,68.0,78.375,54.46875,RN50,CIFAR100,rot90,rot90,False,equitune
460,598.5,69.75,84.5625,63.4375,RN50,CIFAR100,rot90,rot90,False,equitune
461,132.375,95.875,133.125,119.5,RN50,CIFAR100,rot90,rot90,False,equitune
462,83.125,93.625,73.8125,90.6875,RN50,CIFAR100,rot90,rot90,False,equitune
463,227.625,62.5,70.1875,87.625,RN50,CIFAR100,rot90,rot90,False,equitune
464,137.25,95.125,95.0625,148.125,RN50,CIFAR100,rot90,rot90,False,equitune
465,63.125,75.8125,83.5,81.6875,RN50,CIFAR100,rot90,rot90,False,equitune
466,82.6875,78.1875,84.0625,74.875,RN50,CIFAR100,rot90,rot90,False,equitune
467,1032.0,82.5,99.6875,95.125,RN50,CIFAR100,rot90,rot90,False,equitune
468,81.4375,80.0,78.3125,62.4375,RN50,CIFAR100,rot90,rot90,False,equitune
469,52.4375,75.875,81.0625,66.8125,RN50,CIFAR100,rot90,rot90,False,equitune
470,78.375,79.875,74.8125,88.625,RN50,CIFAR100,rot90,rot90,False,equitune
471,121.625,89.3125,122.9375,208.375,RN50,CIFAR100,rot90,rot90,False,equitune
472,70.875,79.5,64.8125,85.875,RN50,CIFAR100,rot90,rot90,False,equitune
473,96.0,70.1875,74.6875,84.875,RN50,CIFAR100,rot90,rot90,False,equitune
474,70.5,71.375,83.8125,79.5,RN50,CIFAR100,rot90,rot90,False,equitune
475,71.0625,72.5,82.4375,77.625,RN50,CIFAR100,rot90,rot90,False,equitune
476,283.75,82.3125,112.75,77.8125,RN50,CIFAR100,rot90,rot90,False,equitune
477,88.9375,110.625,138.875,96.3125,RN50,CIFAR100,rot90,rot90,False,equitune
478,123.5,69.5,77.0625,75.5,RN50,CIFAR100,rot90,rot90,False,equitune
479,397.25,68.8125,75.9375,84.125,RN50,CIFAR100,rot90,rot90,False,equitune
480,375.75,64.375,121.75,79.125,RN50,CIFAR100,rot90,rot90,False,equitune
481,65.5,75.375,78.8125,81.5625,RN50,CIFAR100,rot90,rot90,False,equitune
482,80.375,99.75,91.8125,94.6875,RN50,CIFAR100,rot90,rot90,False,equitune
483,95.5625,80.0625,79.375,60.71875,RN50,CIFAR100,rot90,rot90,False,equitune
484,91.625,53.125,95.25,86.8125,RN50,CIFAR100,rot90,rot90,False,equitune
485,74.0,96.9375,117.5625,98.25,RN50,CIFAR100,rot90,rot90,False,equitune
486,87.9375,81.875,98.0625,88.0,RN50,CIFAR100,rot90,rot90,False,equitune
487,92.4375,104.375,100.5,83.625,RN50,CIFAR100,rot90,rot90,False,equitune
488,100.8125,76.5,85.4375,73.3125,RN50,CIFAR100,rot90,rot90,False,equitune
489,76.3125,97.3125,86.75,72.4375,RN50,CIFAR100,rot90,rot90,False,equitune
490,195.75,72.1875,82.4375,93.0,RN50,CIFAR100,rot90,rot90,False,equitune
491,83.6875,71.875,112.6875,84.4375,RN50,CIFAR100,rot90,rot90,False,equitune
492,972.0,59.28125,75.125,62.78125,RN50,CIFAR100,rot90,rot90,False,equitune
493,76.75,71.9375,76.9375,62.5625,RN50,CIFAR100,rot90,rot90,False,equitune
494,119.0625,112.4375,104.875,90.375,RN50,CIFAR100,rot90,rot90,False,equitune
495,81.875,68.875,70.125,69.8125,RN50,CIFAR100,rot90,rot90,False,equitune
496,157.75,112.25,117.3125,102.0625,RN50,CIFAR100,rot90,rot90,False,equitune
497,67.25,79.9375,60.5,74.125,RN50,CIFAR100,rot90,rot90,False,equitune
498,402.0,81.5625,69.0,83.25,RN50,CIFAR100,rot90,rot90,False,equitune
499,179.5,87.625,83.5,85.6875,RN50,CIFAR100,rot90,rot90,False,equitune
500,98.5625,109.0625,98.75,65.3125,RN50,CIFAR100,rot90,rot90,False,equitune
501,73.875,71.0,72.0,67.875,RN50,CIFAR100,rot90,rot90,False,equitune
502,440.25,74.5625,77.8125,68.3125,RN50,CIFAR100,rot90,rot90,False,equitune
503,176.75,86.5625,91.875,113.0625,RN50,CIFAR100,rot90,rot90,False,equitune
504,200.375,86.375,97.3125,128.125,RN50,CIFAR100,rot90,rot90,False,equitune
505,69.8125,61.9375,72.1875,74.0,RN50,CIFAR100,rot90,rot90,False,equitune
506,149.125,93.5625,73.125,78.875,RN50,CIFAR100,rot90,rot90,False,equitune
507,1186.0,61.125,74.9375,78.75,RN50,CIFAR100,rot90,rot90,False,equitune
508,123.5625,69.0625,70.25,86.75,RN50,CIFAR100,rot90,rot90,False,equitune
509,78.75,67.5,67.1875,88.0,RN50,CIFAR100,rot90,rot90,False,equitune
510,731.5,63.59375,84.4375,60.21875,RN50,CIFAR100,rot90,rot90,False,equitune
511,109.375,80.6875,86.3125,73.6875,RN50,CIFAR100,rot90,rot90,False,equitune
512,94.875,65.0,84.125,72.4375,RN50,CIFAR100,rot90,rot90,False,equitune
513,67.125,69.125,70.1875,83.25,RN50,CIFAR100,rot90,rot90,False,equitune
514,105.125,86.9375,122.8125,88.875,RN50,CIFAR100,rot90,rot90,False,equitune
515,129.375,153.75,173.0,197.125,RN50,CIFAR100,rot90,rot90,False,equitune
516,91.375,92.4375,63.5,93.375,RN50,CIFAR100,rot90,rot90,False,equitune
517,116.375,69.875,81.3125,68.0,RN50,CIFAR100,rot90,rot90,False,equitune
518,83.625,78.5,86.3125,59.03125,RN50,CIFAR100,rot90,rot90,False,equitune
519,67.375,75.6875,61.0,73.375,RN50,CIFAR100,rot90,rot90,False,equitune
520,150.875,58.5,60.9375,71.875,RN50,CIFAR100,rot90,rot90,False,equitune
521,123.25,75.625,76.0,52.25,RN50,CIFAR100,rot90,rot90,False,equitune
522,80.75,73.75,77.5,63.1875,RN50,CIFAR100,rot90,rot90,False,equitune
523,349.75,101.125,101.25,82.25,RN50,CIFAR100,rot90,rot90,False,equitune
524,72.375,59.21875,102.25,83.9375,RN50,CIFAR100,rot90,rot90,False,equitune
525,540.5,94.875,72.375,67.6875,RN50,CIFAR100,rot90,rot90,False,equitune
526,85.1875,73.375,69.0625,79.875,RN50,CIFAR100,rot90,rot90,False,equitune
527,76.8125,106.8125,71.6875,81.625,RN50,CIFAR100,rot90,rot90,False,equitune
528,157.75,109.4375,88.25,77.5625,RN50,CIFAR100,rot90,rot90,False,equitune
529,60.40625,90.75,126.9375,113.125,RN50,CIFAR100,rot90,rot90,False,equitune
530,179.625,61.65625,74.5,73.4375,RN50,CIFAR100,rot90,rot90,False,equitune
531,137.0,98.5625,77.0,107.0,RN50,CIFAR100,rot90,rot90,False,equitune
532,151.25,91.75,190.625,85.6875,RN50,CIFAR100,rot90,rot90,False,equitune
533,70.5,74.3125,75.4375,65.125,RN50,CIFAR100,rot90,rot90,False,equitune
534,266.0,103.625,103.5625,110.9375,RN50,CIFAR100,rot90,rot90,False,equitune
535,82.8125,114.8125,54.46875,87.6875,RN50,CIFAR100,rot90,rot90,False,equitune
536,424.0,73.3125,64.375,54.65625,RN50,CIFAR100,rot90,rot90,False,equitune
537,370.5,80.0625,105.6875,88.0,RN50,CIFAR100,rot90,rot90,False,equitune
538,67.9375,65.125,68.1875,78.25,RN50,CIFAR100,rot90,rot90,False,equitune
539,100.375,109.0625,91.5,75.5625,RN50,CIFAR100,rot90,rot90,False,equitune
540,118.875,74.1875,82.125,115.6875,RN50,CIFAR100,rot90,rot90,False,equitune
541,86.875,85.8125,95.8125,105.625,RN50,CIFAR100,rot90,rot90,False,equitune
542,532.5,94.1875,120.1875,115.375,RN50,CIFAR100,rot90,rot90,False,equitune
543,116.75,75.375,116.625,75.375,RN50,CIFAR100,rot90,rot90,False,equitune
544,75.3125,60.4375,82.625,64.9375,RN50,CIFAR100,rot90,rot90,False,equitune
545,90.875,77.6875,71.5625,63.75,RN50,CIFAR100,rot90,rot90,False,equitune
546,110.8125,60.4375,116.625,88.625,RN50,CIFAR100,rot90,rot90,False,equitune
547,99.0625,74.125,90.875,99.625,RN50,CIFAR100,rot90,rot90,False,equitune
548,634.0,80.6875,67.625,80.125,RN50,CIFAR100,rot90,rot90,False,equitune
549,124.3125,85.0625,100.25,109.1875,RN50,CIFAR100,rot90,rot90,False,equitune
550,72.875,60.5625,60.28125,71.4375,RN50,CIFAR100,rot90,rot90,False,equitune
551,217.75,66.6875,152.125,89.0,RN50,CIFAR100,rot90,rot90,False,equitune
552,113.125,74.625,67.4375,67.0625,RN50,CIFAR100,rot90,rot90,False,equitune
553,129.0,75.8125,90.25,69.625,RN50,CIFAR100,rot90,rot90,False,equitune
554,64.4375,75.5625,60.25,72.0625,RN50,CIFAR100,rot90,rot90,False,equitune
555,93.5625,72.6875,89.4375,75.4375,RN50,CIFAR100,rot90,rot90,False,equitune
556,102.125,84.5625,83.0625,69.5625,RN50,CIFAR100,rot90,rot90,False,equitune
557,136.5,93.9375,207.0,97.25,RN50,CIFAR100,rot90,rot90,False,equitune
558,56.875,70.875,68.25,66.125,RN50,CIFAR100,rot90,rot90,False,equitune
559,220.875,78.375,68.5625,67.25,RN50,CIFAR100,rot90,rot90,False,equitune
560,83.0,92.625,66.5,79.0,RN50,CIFAR100,rot90,rot90,False,equitune
561,106.25,135.5,109.5,93.3125,RN50,CIFAR100,rot90,rot90,False,equitune
562,159.5,63.0,97.1875,94.1875,RN50,CIFAR100,rot90,rot90,False,equitune
563,80.875,75.625,81.875,72.3125,RN50,CIFAR100,rot90,rot90,False,equitune
564,142.625,74.0625,107.4375,152.625,RN50,CIFAR100,rot90,rot90,False,equitune
565,976.0,66.5,68.0625,63.71875,RN50,CIFAR100,rot90,rot90,False,equitune
566,441.25,270.25,467.75,354.5,RN50,CIFAR100,rot90,rot90,False,equitune
567,115.0,89.8125,118.0625,77.5625,RN50,CIFAR100,rot90,rot90,False,equitune
568,144.25,110.25,104.0,136.25,RN50,CIFAR100,rot90,rot90,False,equitune
569,74.625,74.25,81.0,65.75,RN50,CIFAR100,rot90,rot90,False,equitune
570,82.1875,65.6875,54.90625,75.4375,RN50,CIFAR100,rot90,rot90,False,equitune
571,157.75,86.4375,77.6875,90.0625,RN50,CIFAR100,rot90,rot90,False,equitune
572,105.625,61.71875,96.875,91.0625,RN50,CIFAR100,rot90,rot90,False,equitune
573,247.5,220.5,98.0,212.0,RN50,CIFAR100,rot90,rot90,False,equitune
574,66.8125,91.375,78.375,86.0,RN50,CIFAR100,rot90,rot90,False,equitune
575,539.0,62.5625,65.75,78.1875,RN50,CIFAR100,rot90,rot90,False,equitune
576,82.6875,89.5625,94.4375,92.5,RN50,CIFAR100,rot90,rot90,False,equitune
577,402.5,71.625,199.125,128.875,RN50,CIFAR100,rot90,rot90,False,equitune
578,361.25,76.3125,107.0625,106.1875,RN50,CIFAR100,rot90,rot90,False,equitune
579,117.375,83.75,75.5,106.8125,RN50,CIFAR100,rot90,rot90,False,equitune
580,60.125,101.75,70.875,75.625,RN50,CIFAR100,rot90,rot90,False,equitune
581,86.625,92.9375,77.375,78.0,RN50,CIFAR100,rot90,rot90,False,equitune
582,73.375,96.875,88.6875,128.75,RN50,CIFAR100,rot90,rot90,False,equitune
583,146.875,69.9375,85.1875,83.0,RN50,CIFAR100,rot90,rot90,False,equitune
584,93.875,94.3125,84.125,76.9375,RN50,CIFAR100,rot90,rot90,False,equitune
585,75.9375,75.375,89.875,81.4375,RN50,CIFAR100,rot90,rot90,False,equitune
586,120.3125,103.3125,120.0625,114.125,RN50,CIFAR100,rot90,rot90,False,equitune
587,82.0625,83.625,74.625,87.5,RN50,CIFAR100,rot90,rot90,False,equitune
588,98.3125,66.9375,73.1875,69.5625,RN50,CIFAR100,rot90,rot90,False,equitune
589,234.5,290.0,101.5625,79.1875,RN50,CIFAR100,rot90,rot90,False,equitune
590,72.875,71.3125,69.375,62.4375,RN50,CIFAR100,rot90,rot90,False,equitune
591,240.75,66.3125,80.625,65.375,RN50,CIFAR100,rot90,rot90,False,equitune
592,95.25,86.625,86.1875,81.4375,RN50,CIFAR100,rot90,rot90,False,equitune
593,72.6875,89.0,86.0625,65.3125,RN50,CIFAR100,rot90,rot90,False,equitune
594,145.875,95.75,99.75,85.8125,RN50,CIFAR100,rot90,rot90,False,equitune
595,124.4375,46.75,61.28125,67.1875,RN50,CIFAR100,rot90,rot90,False,equitune
596,119.75,119.375,119.625,101.375,RN50,CIFAR100,rot90,rot90,False,equitune
597,93.0625,78.25,70.125,63.84375,RN50,CIFAR100,rot90,rot90,False,equitune
598,86.3125,83.75,71.125,146.25,RN50,CIFAR100,rot90,rot90,False,equitune
599,119.375,140.0,89.9375,82.25,RN50,CIFAR100,rot90,rot90,False,equitune
600,74.5625,61.15625,63.0625,56.125,RN50,CIFAR100,rot90,rot90,False,equitune
601,61.1875,72.9375,73.5,64.375,RN50,CIFAR100,rot90,rot90,False,equitune
602,72.0625,74.125,75.375,82.0625,RN50,CIFAR100,rot90,rot90,False,equitune
603,62.09375,66.75,64.25,91.3125,RN50,CIFAR100,rot90,rot90,False,equitune
604,128.5,95.75,76.9375,85.9375,RN50,CIFAR100,rot90,rot90,False,equitune
605,78.3125,73.75,81.4375,94.0625,RN50,CIFAR100,rot90,rot90,False,equitune
606,85.4375,68.0625,71.0,70.8125,RN50,CIFAR100,rot90,rot90,False,equitune
