,0,90,180,270,model_name,dataset_name,group_name,data_transformations,full_finetune,method
8215,188.125,135.625,168.375,128.5,RN101,CIFAR100,rot90,rot90,False,equitune
8216,88.125,71.8125,70.25,81.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8217,149.25,74.75,78.25,74.0,RN101,CIFAR100,rot90,rot90,False,equitune
8218,232.875,60.75,113.875,56.28125,RN101,CIFAR100,rot90,rot90,False,equitune
8219,379.5,64.6875,62.4375,82.0,RN101,CIFAR100,rot90,rot90,False,equitune
8220,190.25,80.625,91.0625,58.25,RN101,CIFAR100,rot90,rot90,False,equitune
8221,587.5,81.6875,76.0,63.46875,RN101,CIFAR100,rot90,rot90,False,equitune
8222,67.875,59.53125,67.5625,103.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8223,80.6875,119.8125,82.1875,74.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8224,522.5,61.375,74.1875,53.59375,RN101,CIFAR100,rot90,rot90,False,equitune
8225,166.5,100.6875,72.625,75.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8226,109.0625,62.0,70.5625,67.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8227,64.5,57.84375,77.875,71.875,RN101,CIFAR100,rot90,rot90,False,equitune
8228,72.9375,52.3125,66.75,55.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8229,62.5625,67.25,60.65625,57.53125,RN101,CIFAR100,rot90,rot90,False,equitune
8230,158.25,265.5,98.375,83.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8231,940.0,69.5625,59.65625,63.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8232,455.25,74.25,69.5,63.28125,RN101,CIFAR100,rot90,rot90,False,equitune
8233,74.1875,71.125,69.625,62.53125,RN101,CIFAR100,rot90,rot90,False,equitune
8234,74.5,76.25,61.03125,60.28125,RN101,CIFAR100,rot90,rot90,False,equitune
8235,342.75,59.65625,91.4375,73.25,RN101,CIFAR100,rot90,rot90,False,equitune
8236,141.5,73.0625,77.625,66.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8237,53.21875,68.4375,84.875,94.0,RN101,CIFAR100,rot90,rot90,False,equitune
8238,54.9375,66.125,63.78125,74.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8239,92.75,57.15625,66.875,89.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8240,65.75,77.9375,70.3125,58.625,RN101,CIFAR100,rot90,rot90,False,equitune
8241,80.4375,59.84375,56.0625,65.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8242,79.875,55.09375,78.6875,59.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8243,62.375,71.3125,60.03125,68.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8244,118.0625,66.8125,95.125,60.34375,RN101,CIFAR100,rot90,rot90,False,equitune
8245,97.625,127.0,110.1875,110.375,RN101,CIFAR100,rot90,rot90,False,equitune
8246,245.125,77.75,54.65625,67.625,RN101,CIFAR100,rot90,rot90,False,equitune
8247,99.875,64.8125,75.75,72.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8248,844.0,67.5625,103.375,71.25,RN101,CIFAR100,rot90,rot90,False,equitune
8249,50.34375,56.75,80.5,76.25,RN101,CIFAR100,rot90,rot90,False,equitune
8250,91.875,74.0625,85.3125,66.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8251,193.0,60.5,106.375,75.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8252,170.125,73.1875,110.125,72.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8253,129.75,65.8125,74.3125,112.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8254,300.25,62.28125,68.75,65.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8255,82.75,62.3125,73.125,54.96875,RN101,CIFAR100,rot90,rot90,False,equitune
8256,59.3125,75.9375,53.90625,162.5,RN101,CIFAR100,rot90,rot90,False,equitune
8257,543.5,82.5625,61.125,418.5,RN101,CIFAR100,rot90,rot90,False,equitune
8258,131.25,266.0,104.3125,329.5,RN101,CIFAR100,rot90,rot90,False,equitune
8259,79.0,60.78125,78.25,74.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8260,75.25,83.4375,69.6875,109.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8261,55.625,69.0625,82.4375,69.875,RN101,CIFAR100,rot90,rot90,False,equitune
8262,97.75,73.125,81.375,64.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8263,262.0,57.6875,78.3125,70.5,RN101,CIFAR100,rot90,rot90,False,equitune
8264,90.125,56.34375,70.625,70.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8265,126.5625,76.75,82.625,69.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8266,216.0,71.125,80.6875,68.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8267,50.375,70.375,76.75,71.125,RN101,CIFAR100,rot90,rot90,False,equitune
8268,68.125,67.8125,66.125,82.125,RN101,CIFAR100,rot90,rot90,False,equitune
8269,339.75,76.0625,87.75,72.0,RN101,CIFAR100,rot90,rot90,False,equitune
8270,71.0,80.1875,72.4375,53.46875,RN101,CIFAR100,rot90,rot90,False,equitune
8271,65.4375,64.8125,69.5,109.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8272,246.875,76.1875,73.9375,62.78125,RN101,CIFAR100,rot90,rot90,False,equitune
8273,129.25,74.625,66.1875,75.875,RN101,CIFAR100,rot90,rot90,False,equitune
8274,90.9375,63.15625,189.25,67.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8275,147.625,80.875,52.71875,62.78125,RN101,CIFAR100,rot90,rot90,False,equitune
8276,375.5,139.875,117.6875,243.5,RN101,CIFAR100,rot90,rot90,False,equitune
8277,588.5,51.78125,80.9375,112.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8278,59.0,92.625,71.375,66.5,RN101,CIFAR100,rot90,rot90,False,equitune
8279,118.25,111.5,83.3125,121.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8280,167.625,85.75,86.3125,108.625,RN101,CIFAR100,rot90,rot90,False,equitune
8281,863.0,99.5,65.75,60.34375,RN101,CIFAR100,rot90,rot90,False,equitune
8282,63.96875,109.0625,75.25,72.75,RN101,CIFAR100,rot90,rot90,False,equitune
8283,224.5,78.125,71.3125,79.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8284,747.0,62.28125,625.5,53.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8285,275.75,83.125,118.0,79.5,RN101,CIFAR100,rot90,rot90,False,equitune
8286,275.5,72.4375,235.625,74.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8287,291.5,58.65625,73.3125,72.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8288,329.75,75.25,100.25,87.875,RN101,CIFAR100,rot90,rot90,False,equitune
8289,62.59375,42.46875,74.75,72.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8290,569.5,66.0625,69.625,84.75,RN101,CIFAR100,rot90,rot90,False,equitune
8291,64.75,86.9375,103.4375,134.875,RN101,CIFAR100,rot90,rot90,False,equitune
8292,232.375,141.625,54.1875,83.25,RN101,CIFAR100,rot90,rot90,False,equitune
8293,60.875,79.875,70.1875,66.125,RN101,CIFAR100,rot90,rot90,False,equitune
8294,56.71875,69.6875,59.5625,50.40625,RN101,CIFAR100,rot90,rot90,False,equitune
8295,92.5,99.25,154.625,90.5,RN101,CIFAR100,rot90,rot90,False,equitune
8296,123.9375,81.3125,64.8125,67.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8297,920.5,92.25,81.25,69.75,RN101,CIFAR100,rot90,rot90,False,equitune
8298,279.0,72.875,150.875,56.375,RN101,CIFAR100,rot90,rot90,False,equitune
8299,59.0,65.5,66.75,64.375,RN101,CIFAR100,rot90,rot90,False,equitune
8300,228.75,71.75,78.75,83.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8301,125.8125,83.8125,77.5,86.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8302,109.5,70.125,85.125,71.125,RN101,CIFAR100,rot90,rot90,False,equitune
8303,89.6875,86.375,73.5,76.375,RN101,CIFAR100,rot90,rot90,False,equitune
8304,362.0,74.375,66.375,80.0,RN101,CIFAR100,rot90,rot90,False,equitune
8305,102.125,68.0625,66.9375,80.875,RN101,CIFAR100,rot90,rot90,False,equitune
8306,69.9375,69.3125,77.625,60.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8307,170.375,54.375,71.4375,62.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8308,176.875,78.0625,66.9375,83.5,RN101,CIFAR100,rot90,rot90,False,equitune
8309,120.5625,49.65625,79.375,69.5,RN101,CIFAR100,rot90,rot90,False,equitune
8310,85.875,71.8125,64.875,65.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8311,116.875,63.34375,72.875,69.5,RN101,CIFAR100,rot90,rot90,False,equitune
8312,177.75,101.5,131.0,94.25,RN101,CIFAR100,rot90,rot90,False,equitune
8313,119.5625,85.4375,68.6875,76.125,RN101,CIFAR100,rot90,rot90,False,equitune
8314,139.25,78.0625,59.96875,77.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8315,225.375,161.625,84.5,93.5,RN101,CIFAR100,rot90,rot90,False,equitune
8316,189.0,77.0625,73.1875,51.28125,RN101,CIFAR100,rot90,rot90,False,equitune
8317,154.75,53.4375,74.8125,54.25,RN101,CIFAR100,rot90,rot90,False,equitune
8318,491.25,92.1875,110.8125,58.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8319,74.1875,63.21875,71.3125,69.25,RN101,CIFAR100,rot90,rot90,False,equitune
8320,80.3125,67.375,43.375,61.40625,RN101,CIFAR100,rot90,rot90,False,equitune
8321,77.0625,64.875,68.3125,69.875,RN101,CIFAR100,rot90,rot90,False,equitune
8322,53.40625,60.9375,131.5,75.125,RN101,CIFAR100,rot90,rot90,False,equitune
8323,72.0,76.0,120.6875,58.71875,RN101,CIFAR100,rot90,rot90,False,equitune
8324,97.0,66.75,51.40625,74.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8325,62.09375,63.8125,77.5625,91.875,RN101,CIFAR100,rot90,rot90,False,equitune
8326,353.75,70.1875,130.875,76.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8327,90.6875,71.125,70.9375,53.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8328,84.4375,79.6875,76.25,81.625,RN101,CIFAR100,rot90,rot90,False,equitune
8329,446.25,56.09375,408.75,73.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8330,92.1875,80.75,54.5,66.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8331,145.75,60.21875,52.96875,55.875,RN101,CIFAR100,rot90,rot90,False,equitune
8332,124.8125,67.8125,75.125,60.78125,RN101,CIFAR100,rot90,rot90,False,equitune
8333,61.09375,65.0625,69.375,69.5,RN101,CIFAR100,rot90,rot90,False,equitune
8334,106.125,62.59375,201.25,74.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8335,96.375,54.40625,88.3125,67.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8336,722.0,58.3125,75.6875,61.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8337,248.375,94.125,71.9375,75.875,RN101,CIFAR100,rot90,rot90,False,equitune
8338,93.875,66.125,77.75,75.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8339,71.0,65.5,62.15625,68.25,RN101,CIFAR100,rot90,rot90,False,equitune
8340,77.625,63.15625,74.75,56.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8341,112.6875,78.1875,81.3125,83.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8342,150.375,78.1875,67.125,55.09375,RN101,CIFAR100,rot90,rot90,False,equitune
8343,129.75,68.125,69.75,94.0,RN101,CIFAR100,rot90,rot90,False,equitune
8344,114.5625,61.875,146.125,67.625,RN101,CIFAR100,rot90,rot90,False,equitune
8345,261.75,65.125,59.09375,70.125,RN101,CIFAR100,rot90,rot90,False,equitune
8346,246.0,72.75,284.25,73.375,RN101,CIFAR100,rot90,rot90,False,equitune
8347,220.75,67.3125,66.25,99.875,RN101,CIFAR100,rot90,rot90,False,equitune
8348,90.625,63.5625,77.8125,112.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8349,123.0625,75.875,75.0,72.125,RN101,CIFAR100,rot90,rot90,False,equitune
8350,1216.0,501.25,79.875,163.0,RN101,CIFAR100,rot90,rot90,False,equitune
8351,116.375,71.8125,75.625,84.125,RN101,CIFAR100,rot90,rot90,False,equitune
8352,52.875,64.8125,61.90625,77.625,RN101,CIFAR100,rot90,rot90,False,equitune
8353,127.5,75.875,58.375,58.75,RN101,CIFAR100,rot90,rot90,False,equitune
8354,258.75,64.1875,65.25,64.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8355,101.9375,59.21875,105.875,71.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8356,243.5,74.125,62.5625,71.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8357,1331.0,107.4375,72.5625,117.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8358,339.0,114.875,81.8125,161.25,RN101,CIFAR100,rot90,rot90,False,equitune
8359,76.3125,62.1875,76.375,85.125,RN101,CIFAR100,rot90,rot90,False,equitune
8360,192.125,71.5,58.71875,49.71875,RN101,CIFAR100,rot90,rot90,False,equitune
8361,130.125,141.5,105.375,143.25,RN101,CIFAR100,rot90,rot90,False,equitune
8362,193.625,147.875,95.5625,79.75,RN101,CIFAR100,rot90,rot90,False,equitune
8363,112.4375,76.5,55.625,66.0,RN101,CIFAR100,rot90,rot90,False,equitune
8364,97.1875,63.28125,63.5,61.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8365,94.0625,99.8125,98.625,88.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8366,154.0,71.75,90.125,70.375,RN101,CIFAR100,rot90,rot90,False,equitune
8367,141.875,114.3125,181.0,142.75,RN101,CIFAR100,rot90,rot90,False,equitune
8368,79.9375,69.8125,65.8125,58.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8369,92.6875,66.0625,58.84375,115.5,RN101,CIFAR100,rot90,rot90,False,equitune
8370,57.90625,73.8125,70.125,59.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8371,55.28125,78.4375,70.1875,78.0,RN101,CIFAR100,rot90,rot90,False,equitune
8372,73.6875,78.9375,60.125,71.25,RN101,CIFAR100,rot90,rot90,False,equitune
8373,820.0,110.5,89.6875,161.0,RN101,CIFAR100,rot90,rot90,False,equitune
8374,65.125,62.0625,72.5,67.625,RN101,CIFAR100,rot90,rot90,False,equitune
8375,214.125,76.5,64.25,63.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8376,125.125,58.25,74.4375,59.09375,RN101,CIFAR100,rot90,rot90,False,equitune
8377,56.65625,110.875,140.625,45.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8378,114.4375,143.625,134.125,57.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8379,88.5,71.75,55.71875,87.75,RN101,CIFAR100,rot90,rot90,False,equitune
8380,680.0,72.125,192.5,61.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8381,202.625,61.15625,68.125,95.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8382,469.25,88.125,133.25,226.375,RN101,CIFAR100,rot90,rot90,False,equitune
8383,169.125,59.78125,97.8125,69.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8384,64.5,83.875,79.8125,77.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8385,90.4375,77.75,82.8125,69.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8386,54.9375,155.375,62.03125,129.875,RN101,CIFAR100,rot90,rot90,False,equitune
8387,74.375,54.5,81.625,75.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8388,219.375,84.875,65.375,186.25,RN101,CIFAR100,rot90,rot90,False,equitune
8389,102.0625,75.4375,57.6875,84.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8390,512.0,64.6875,71.8125,78.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8391,555.5,63.875,85.4375,70.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8392,60.875,74.5625,81.0625,71.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8393,312.75,113.9375,103.5625,140.375,RN101,CIFAR100,rot90,rot90,False,equitune
8394,75.625,61.0625,89.4375,85.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8395,64.4375,71.9375,71.5,73.5,RN101,CIFAR100,rot90,rot90,False,equitune
8396,130.625,55.28125,90.375,127.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8397,110.25,75.125,93.0,67.25,RN101,CIFAR100,rot90,rot90,False,equitune
8398,112.8125,84.375,68.625,81.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8399,64.8125,104.625,93.8125,119.25,RN101,CIFAR100,rot90,rot90,False,equitune
8400,100.75,78.3125,80.125,82.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8401,382.0,68.8125,122.125,79.125,RN101,CIFAR100,rot90,rot90,False,equitune
8402,286.25,64.3125,73.1875,62.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8403,84.0,61.5,78.6875,53.125,RN101,CIFAR100,rot90,rot90,False,equitune
8404,69.9375,80.1875,61.75,86.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8405,182.0,60.8125,94.625,84.25,RN101,CIFAR100,rot90,rot90,False,equitune
8406,163.625,90.4375,176.75,75.375,RN101,CIFAR100,rot90,rot90,False,equitune
8407,90.25,59.5,87.1875,61.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8408,361.25,49.03125,95.75,62.25,RN101,CIFAR100,rot90,rot90,False,equitune
8409,111.8125,82.25,70.875,62.625,RN101,CIFAR100,rot90,rot90,False,equitune
8410,130.75,81.1875,73.375,73.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8411,177.75,75.0,133.5,63.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8412,256.75,70.25,97.375,73.875,RN101,CIFAR100,rot90,rot90,False,equitune
8413,490.75,287.25,71.375,84.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8414,135.0,60.53125,74.875,73.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8415,73.3125,145.25,61.6875,137.5,RN101,CIFAR100,rot90,rot90,False,equitune
8416,61.0625,66.375,55.0625,90.25,RN101,CIFAR100,rot90,rot90,False,equitune
8417,250.125,89.0,73.5,89.625,RN101,CIFAR100,rot90,rot90,False,equitune
8418,70.875,59.125,125.4375,47.96875,RN101,CIFAR100,rot90,rot90,False,equitune
8419,355.5,83.75,131.875,65.25,RN101,CIFAR100,rot90,rot90,False,equitune
8420,105.75,64.0625,162.25,77.75,RN101,CIFAR100,rot90,rot90,False,equitune
8421,842.5,66.25,93.9375,68.25,RN101,CIFAR100,rot90,rot90,False,equitune
8422,53.46875,55.625,149.25,58.59375,RN101,CIFAR100,rot90,rot90,False,equitune
8423,101.125,69.875,58.5625,69.75,RN101,CIFAR100,rot90,rot90,False,equitune
8424,86.0,54.625,65.3125,84.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8425,88.3125,59.0,106.375,79.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8426,69.3125,66.125,49.3125,82.875,RN101,CIFAR100,rot90,rot90,False,equitune
8427,607.5,69.875,100.4375,76.75,RN101,CIFAR100,rot90,rot90,False,equitune
8428,81.9375,78.9375,264.0,110.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8429,76.5625,54.09375,67.9375,76.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8430,316.0,92.25,60.65625,51.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8431,83.5625,74.0,79.0625,71.0,RN101,CIFAR100,rot90,rot90,False,equitune
8432,448.25,61.34375,259.75,52.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8433,101.5625,65.3125,49.59375,75.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8434,133.25,114.0,173.375,186.625,RN101,CIFAR100,rot90,rot90,False,equitune
8435,168.75,65.3125,93.4375,64.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8436,325.25,61.59375,68.75,74.375,RN101,CIFAR100,rot90,rot90,False,equitune
8437,216.125,91.6875,123.0,161.625,RN101,CIFAR100,rot90,rot90,False,equitune
8438,71.375,67.0625,63.21875,86.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8439,85.875,74.875,84.1875,71.875,RN101,CIFAR100,rot90,rot90,False,equitune
8440,135.0,62.0625,102.375,98.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8441,102.25,76.75,80.625,72.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8442,77.1875,70.875,57.4375,33.09375,RN101,CIFAR100,rot90,rot90,False,equitune
8443,108.8125,140.625,130.875,83.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8444,80.1875,71.9375,66.6875,88.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8445,51.65625,53.21875,60.75,73.625,RN101,CIFAR100,rot90,rot90,False,equitune
8446,114.1875,80.4375,77.4375,74.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8447,567.5,79.5625,67.1875,64.5,RN101,CIFAR100,rot90,rot90,False,equitune
8448,59.09375,55.375,65.375,59.375,RN101,CIFAR100,rot90,rot90,False,equitune
8449,114.6875,61.5625,68.0625,140.5,RN101,CIFAR100,rot90,rot90,False,equitune
8450,693.5,62.8125,94.625,69.125,RN101,CIFAR100,rot90,rot90,False,equitune
8451,73.9375,73.4375,77.0,60.15625,RN101,CIFAR100,rot90,rot90,False,equitune
8452,76.0625,71.9375,87.4375,68.0,RN101,CIFAR100,rot90,rot90,False,equitune
8453,369.25,74.0,82.9375,64.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8454,46.34375,65.5625,75.875,66.9375,RN101,CIFAR100,rot90,rot90,False,equitune
8455,707.0,77.5625,87.625,78.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8456,430.5,66.125,206.375,60.46875,RN101,CIFAR100,rot90,rot90,False,equitune
8457,162.25,53.375,60.71875,64.625,RN101,CIFAR100,rot90,rot90,False,equitune
8458,77.4375,67.4375,59.53125,70.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8459,802.5,73.5625,451.5,61.15625,RN101,CIFAR100,rot90,rot90,False,equitune
8460,229.375,81.5,73.625,82.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8461,96.5625,74.8125,44.5,63.0,RN101,CIFAR100,rot90,rot90,False,equitune
8462,61.8125,44.0,51.96875,68.125,RN101,CIFAR100,rot90,rot90,False,equitune
8463,64.125,73.625,72.375,59.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8464,138.25,69.875,79.875,58.75,RN101,CIFAR100,rot90,rot90,False,equitune
8465,121.25,67.375,64.875,87.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8466,259.0,67.5,291.75,61.21875,RN101,CIFAR100,rot90,rot90,False,equitune
8467,57.53125,70.5,61.65625,67.875,RN101,CIFAR100,rot90,rot90,False,equitune
8468,83.0625,128.375,68.1875,71.375,RN101,CIFAR100,rot90,rot90,False,equitune
8469,61.96875,71.25,66.6875,54.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8470,464.25,169.625,212.5,160.625,RN101,CIFAR100,rot90,rot90,False,equitune
8471,145.75,91.375,56.625,65.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8472,134.375,68.5,159.0,86.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8473,56.28125,85.0,53.625,43.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8474,70.125,67.1875,57.75,56.15625,RN101,CIFAR100,rot90,rot90,False,equitune
8475,140.875,73.0625,67.4375,65.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8476,116.5,136.625,59.40625,64.875,RN101,CIFAR100,rot90,rot90,False,equitune
8477,639.5,70.3125,53.15625,55.40625,RN101,CIFAR100,rot90,rot90,False,equitune
8478,195.125,268.5,126.8125,112.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8479,73.0625,53.84375,77.0,73.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8480,120.5,83.8125,118.25,142.375,RN101,CIFAR100,rot90,rot90,False,equitune
8481,65.5625,77.9375,71.5,57.40625,RN101,CIFAR100,rot90,rot90,False,equitune
8482,802.0,79.5625,175.375,60.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8483,305.75,68.625,59.1875,68.5625,RN101,CIFAR100,rot90,rot90,False,equitune
8484,475.25,70.375,59.28125,73.125,RN101,CIFAR100,rot90,rot90,False,equitune
8485,127.75,71.5625,73.125,80.4375,RN101,CIFAR100,rot90,rot90,False,equitune
8486,201.25,70.625,80.0625,80.875,RN101,CIFAR100,rot90,rot90,False,equitune
8487,82.25,78.0,131.375,79.875,RN101,CIFAR100,rot90,rot90,False,equitune
8488,183.0,77.8125,54.40625,74.125,RN101,CIFAR100,rot90,rot90,False,equitune
8489,833.5,59.65625,56.8125,61.65625,RN101,CIFAR100,rot90,rot90,False,equitune
8490,88.125,66.1875,66.5625,83.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8491,58.375,48.15625,66.25,68.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8492,105.125,103.8125,162.625,95.625,RN101,CIFAR100,rot90,rot90,False,equitune
8493,676.0,422.5,361.5,214.0,RN101,CIFAR100,rot90,rot90,False,equitune
8494,65.5625,82.0625,48.46875,72.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8495,641.5,66.625,83.875,46.875,RN101,CIFAR100,rot90,rot90,False,equitune
8496,164.125,66.5625,117.0625,68.375,RN101,CIFAR100,rot90,rot90,False,equitune
8497,83.75,76.125,73.4375,86.125,RN101,CIFAR100,rot90,rot90,False,equitune
8498,352.25,78.9375,85.3125,68.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8499,338.5,101.75,54.5,84.875,RN101,CIFAR100,rot90,rot90,False,equitune
8500,73.4375,80.75,51.78125,67.3125,RN101,CIFAR100,rot90,rot90,False,equitune
8501,71.875,60.71875,65.5625,76.125,RN101,CIFAR100,rot90,rot90,False,equitune
8502,70.625,79.3125,69.4375,83.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8503,202.125,62.3125,155.75,47.375,RN101,CIFAR100,rot90,rot90,False,equitune
8504,436.5,65.75,134.125,122.5,RN101,CIFAR100,rot90,rot90,False,equitune
8505,473.25,55.15625,273.75,94.5,RN101,CIFAR100,rot90,rot90,False,equitune
8506,92.5,64.875,55.1875,59.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8507,73.1875,83.25,94.3125,52.90625,RN101,CIFAR100,rot90,rot90,False,equitune
8508,71.6875,82.5625,62.5625,69.0625,RN101,CIFAR100,rot90,rot90,False,equitune
8509,289.5,85.9375,89.9375,77.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8510,102.0625,72.5625,107.0625,57.0,RN101,CIFAR100,rot90,rot90,False,equitune
8511,197.5,71.625,108.0,87.0,RN101,CIFAR100,rot90,rot90,False,equitune
8512,135.0,70.1875,65.0,74.25,RN101,CIFAR100,rot90,rot90,False,equitune
8513,95.375,99.125,166.125,115.1875,RN101,CIFAR100,rot90,rot90,False,equitune
8514,1489.0,62.15625,64.125,135.375,RN101,CIFAR100,rot90,rot90,False,equitune
8515,65.5625,80.5625,64.25,107.8125,RN101,CIFAR100,rot90,rot90,False,equitune
8516,71.75,90.4375,104.0625,67.6875,RN101,CIFAR100,rot90,rot90,False,equitune
8517,64.4375,80.25,83.375,145.75,RN101,CIFAR100,rot90,rot90,False,equitune
8518,105.8125,71.375,68.8125,60.0,RN101,CIFAR100,rot90,rot90,False,equitune
